,cluster ID,size,mirai_ratio,Port17140,Port17132,Port17128,Port17130,Port17138,Port17136,Port17134,Port17142,Port80,Port8080,Port23,Port2323,Port81,Port5555,Port1023,Port52869,Port8443,Port49152,Port7574,Port37215,Port54594,Port34218,Port34226,Port34224,Port34228,Port34216,Port34220,Port33964,Port33960,Port33962,Port33970,Port33972,Port33968,Port50401,Port34222,Port34230,Port33966,Port33974,Port445,Port0,Port22,Port8291,Port8728,Port1433,Port8000,Port8081,Port5353,Port2004,Port11211,Port6881,Port8082,Port443,Port4000,Port5060,Port8083,Port8088,Port6379,Port30301,Port7001,Port9527,Port7002,Port9200,Port1027,Port3389,Port1900,Port21,Port5900,Port6380,Port88,Port389,Port8181,Port35,Port5000,Port5001,Port8008,Port4444,Port49153,Port137,Port7547,Port56880,Port5984,Port2222,Port8001,Port2480,Port8888,Port139,Port53,Port3544,Port873,Port50070,Port161,Port631,Port9000,Port4786,Port111,Port27017,Port1883,Port8090,Port554,Port3306,Port60001,Port82,Port83,Port3443,Port85,Port12866,Port3000,Port587,Port5901,Port143,Port50075,Port444,Port995,Port1521,Port465,Port993,Port110,Port10001,Port7777,Port548
43,43.0,8535.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11633083411433927,0.114456419868791,0.0,0.0,0.0,0.00011715089034676664,0.0,0.0003514526710402999,0.00011715089034676664,0.00011715089034676664,0.00011715089034676664,0.0,0.00011715089034676664,0.0,0.0008200562324273664,0.010895032802249297,0.009254920337394565,0.011012183692596064,0.007380506091846298,0.009606373008434864,0.01077788191190253,0.01112933458294283,0.010543580131208997,0.010895032802249297,0.008669165885660732,0.009020618556701032,0.011363636363636364,0.0,0.004334582942830366,0.0049203373945641985,0.0052717900656044986,0.004803186504217432,0.0028116213683223993,0.0028116213683223993,0.0007029053420805998,0.0,0.00011715089034676664,0.0011715089034676665,0.00011715089034676664,0.0,0.00023430178069353328,0.0,0.0,0.00011715089034676664,0.0,0.00011715089034676664,0.00011715089034676664,0.0,0.0,0.00046860356138706655,0.0003514526710402999,0.0,0.0,0.00011715089034676664,0.0,0.0,0.0,0.0005857544517338332,0.0,0.0,0.00011715089034676664,0.00023430178069353328,0.00011715089034676664,0.00011715089034676664,0.00011715089034676664,0.00011715089034676664,0.0,0.0,0.00011715089034676664,0.0,0.00011715089034676664,0.00011715089034676664,0.0,0.0003514526710402999,0.0,0.0,0.00011715089034676664,0.0,0.00011715089034676664,0.0,0.00011715089034676664,0.0009372071227741331,0.0,0.0,0.0,0.0,0.00023430178069353328,0.0,0.0,0.0,0.00023430178069353328,0.0,0.00023430178069353328,0.0,0.0,0.00011715089034676664,0.0,0.0,0.0,0.00023430178069353328,0.0,0.0,0.0,0.0,0.0,0.00011715089034676664,0.0,0.0003514526710402999,0.00011715089034676664,0.00011715089034676664,0.0,0.00011715089034676664,0.0,0.00011715089034676664
44,44.0,9986.0,0.0,0.0,0.0,1.0,0.0,0.6542159022631685,0.0,0.0,0.0,0.0009012617664730623,0.0003004205888243541,0.0012016823552974164,0.0001001401962747847,0.0,0.0019026637292209093,0.0,0.0,0.0,0.0,0.0,0.0,0.03424794712597637,0.026537152012817946,0.005307430402563589,0.005407570598838373,0.026336871620268376,0.027838974564390148,0.022431403965551773,0.0,0.024834768676146604,0.026737432405367516,0.0,0.02453434808732225,0.023933506909673545,0.0,0.012617664730622872,0.011616262767875026,0.00340476667334268,0.002403364710594833,0.018425796114560383,0.0032044862807931104,0.0005007009813739235,0.0,0.0,0.004606449028640096,0.0,0.0,0.0001001401962747847,0.0,0.0,0.0,0.0001001401962747847,0.0,0.0,0.0,0.0,0.0005007009813739235,0.0005007009813739235,0.0,0.0,0.0,0.0001001401962747847,0.0,0.0,0.0007009813739234929,0.0,0.0009012617664730623,0.0003004205888243541,0.0,0.0,0.0,0.0,0.0,0.0001001401962747847,0.0,0.0,0.0,0.0001001401962747847,0.001001401962747847,0.0,0.0001001401962747847,0.0001001401962747847,0.0,0.0,0.0,0.0001001401962747847,0.0,0.0001001401962747847,0.0013018225515722011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001001401962747847,0.0002002803925495694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009012617664730623,0.0,0.0,0.0,0.0,0.0001001401962747847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45.0,1251.0,0.0,0.8664000000000001,1.0,0.868,0.9568000000000001,0.9624,1.0,0.0,0.6288,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0632,1.0,0.024800000000000003,0.07200000000000001,0.062400000000000004,0.0688,0.028800000000000003,0.0736,0.064,0.0728,0.0824,0.0656,0.0,0.04,0.032,0.038400000000000004,0.049600000000000005,0.0008,0.0008,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46.0,1548.0,0.0,0.9093851132686084,0.9119741100323625,0.9061488673139159,0.9398058252427185,0.9087378640776699,0.9385113268608415,0.7372168284789644,0.0,0.0,0.0,0.0,0.0,0.0,0.0012944983818770227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537216828478964,0.05566343042071197,0.0511326860841424,0.0,0.06796116504854369,0.05825242718446602,0.05631067961165049,0.07378640776699029,1.0,0.06731391585760518,0.07184466019417476,0.06472491909385113,0.0,0.02330097087378641,0.038187702265372166,0.040776699029126215,0.03559870550161812,0.003236245954692557,0.003236245954692557,0.0,0.0,0.0,0.005177993527508091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006472491909385113,0.0,0.0006472491909385113,0.0006472491909385113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006472491909385113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006472491909385113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012944983818770227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47.0,5314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394429808054196,1.0,0.0,0.0003763643206624012,0.0001881821603312006,0.0015054572826496049,0.0,0.0,0.0016936394429808055,0.0,0.0,0.0,0.0,0.0,0.0,0.03217914941663531,0.023899134362062476,0.026345502446368085,0.004704554008280015,0.023522770041400076,0.02465186300338728,0.023522770041400076,0.02559277380504328,0.024463680843056078,0.02182913059841927,0.019382762514113663,0.0,0.02465186300338728,0.0001881821603312006,0.01242002258185924,0.011102747459540836,0.0037636432066240123,0.0041400075272864136,0.022958223560406475,0.0015054572826496049,0.0020700037636432068,0.0,0.0,0.0075272864132480246,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0001881821603312006,0.0,0.0001881821603312006,0.0,0.0,0.0,0.0016936394429808055,0.0016936394429808055,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0,0.0016936394429808055,0.0,0.0013172751223184042,0.0003763643206624012,0.0,0.0,0.0001881821603312006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007527286413248024,0.0,0.0,0.0,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0,0.0011290929619872036,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0003763643206624012,0.0,0.0,0.0,0.0,0.0003763643206624012,0.0,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0003763643206624012,0.0,0.0,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0,0.0,0.0,0.0001881821603312006,0.0,0.0,0.0
48,48.0,560.0,0.0,0.9785714285714285,0.4946428571428571,0.9553571428571428,0.1357142857142857,0.6875,0.95,0.625,0.12678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039285714285714285,0.05357142857142857,0.033928571428571426,0.03571428571428571,0.044642857142857144,0.04642857142857143,0.033928571428571426,1.0,0.05357142857142857,0.039285714285714285,0.055357142857142855,0.07321428571428572,0.0,0.024999999999999998,0.026785714285714284,0.024999999999999998,0.02142857142857143,0.0017857142857142857,0.007142857142857143,0.0017857142857142857,0.0,0.0,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49.0,549.0,0.0,0.22586520947176686,0.056466302367941715,1.0,0.24408014571949,0.17486338797814208,0.16939890710382513,0.0,0.023679417122040074,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036429872495446266,0.020036429872495445,0.00546448087431694,0.01092896174863388,0.01639344262295082,0.01639344262295082,0.014571948998178506,0.009107468123861567,0.01092896174863388,0.029143897996357013,1.0,0.01639344262295082,0.029143897996357013,0.0,0.009107468123861567,0.0018214936247723133,0.007285974499089253,0.007285974499089253,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0
50,50.0,4367.0,0.0,0.28967254408060455,1.0,0.0,1.0,0.0,1.0,0.12617357453629494,0.11884588962674605,0.0,0.0,0.0,0.0,0.0,0.0004579803068468056,0.0002289901534234028,0.0,0.0,0.0,0.0,0.0,0.002060911380810625,0.021754064575223265,0.02038012365468285,0.02038012365468285,0.014655369819097779,0.020838103961529655,0.01144950767117014,0.011220517517746737,0.018548202427295626,0.017861231967025416,0.02221204488207007,0.018319212273872225,0.019464163040989236,0.0002289901534234028,0.006640714449278681,0.008014655369819098,0.0073276849095488894,0.0,0.001144950767117014,0.0016029310739638196,0.0,0.0,0.0,0.0009159606136936112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289901534234028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004579803068468056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289901534234028,0.0002289901534234028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289901534234028,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289901534234028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002289901534234028
51,51.0,367.0,0.0,0.2833787465940054,0.03814713896457766,0.03542234332425068,0.35967302452316074,0.2779291553133515,0.2670299727520436,1.0,0.02997275204359673,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0,0.0,0.027247956403269755,0.013623978201634877,0.01907356948228883,0.021798365122615803,0.013623978201634877,0.01634877384196185,0.01907356948228883,0.013623978201634877,0.0326975476839237,0.010899182561307902,1.0,0.027247956403269755,0.0027247956403269754,0.010899182561307902,0.008174386920980926,0.01634877384196185,0.010899182561307902,0.0027247956403269754,0.0027247956403269754,0.0,0.0027247956403269754,0.0027247956403269754,0.0,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.005449591280653951,0.005449591280653951,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.005449591280653951,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.005449591280653951,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0027247956403269754,0.0,0.005449591280653951,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0
52,52.0,3612.0,0.0,1.0,0.8480066445182723,0.6578073089700996,0.6746954595791805,1.0,0.0,1.0,0.0,0.0002768549280177187,0.0005537098560354374,0.0005537098560354374,0.0,0.0,0.0005537098560354374,0.0,0.0,0.0,0.0,0.0,0.0,0.0022148394241417496,0.026301218161683276,0.03820598006644518,0.012458471760797342,0.01716500553709856,0.04152823920265781,0.015503875968992248,0.014119601328903653,0.028516057585825025,0.015227021040974528,0.0384828349944629,0.041251384274640084,0.035437430786267994,0.0002768549280177187,0.022702104097452935,0.014673311184939091,0.020764119601328904,0.022148394241417495,0.0013842746400885935,0.002768549280177187,0.0,0.0,0.0,0.0011074197120708748,0.0,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002768549280177187,0.0,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002768549280177187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002768549280177187,0.0,0.0005537098560354374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53.0,846.0,0.0,0.983451536643026,0.9893617021276595,0.9846335697399526,0.975177304964539,0.9858156028368794,0.983451536643026,0.9468085106382979,0.9657210401891253,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.001182033096926714,0.14775413711583923,0.17375886524822695,0.13238770685579196,1.0,0.13829787234042554,0.1867612293144208,0.1938534278959811,0.23049645390070922,0.1524822695035461,0.17848699763593381,0.1938534278959811,0.01182033096926714,0.0,0.12056737588652482,0.1182033096926714,1.0,0.10520094562647754,0.002364066193853428,0.009456264775413711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001182033096926714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54.0,1236.0,0.0,1.0,0.9078415521422797,0.9442198868229588,0.9054163298302343,0.8771220695230396,0.940986257073565,0.7445432497978981,0.0,0.0008084074373484236,0.0008084074373484236,0.0,0.0008084074373484236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008084074373484236,0.0549717057396928,0.03637833468067906,0.08084074373484236,0.007275666936135812,0.06305578011317704,1.0,0.08407437348423605,0.04850444624090541,0.0024252223120452706,0.05173807599029911,0.068714632174616,0.07679870654810024,0.0008084074373484236,0.03880355699272433,0.037186742118027485,0.03395311236863379,0.033144704931285365,0.0,0.008892481810832659,0.0,0.0,0.0,0.0040420371867421175,0.0,0.0,0.0,0.0,0.0,0.0008084074373484236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008084074373484236,0.0008084074373484236,0.0008084074373484236,0.0,0.0,0.0008084074373484236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016168148746968471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008084074373484236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55.0,1113.0,0.0,0.18778077268643306,0.16621743036837378,0.16352201257861637,0.0,0.17789757412398924,0.0,0.09613656783468105,0.08894878706199462,0.0,0.0008984725965858042,0.0,0.0017969451931716084,0.0,0.0,0.0,0.0,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.0,0.008984725965858042,0.012578616352201259,0.013477088948787063,1.0,0.011680143755615454,0.0071877807726864335,0.016172506738544475,0.016172506738544475,0.015274034141958671,0.015274034141958671,0.014375561545372867,0.01078167115902965,0.011680143755615454,0.0008984725965858042,0.008984725965858042,0.008086253369272238,0.0026954177897574125,0.0008984725965858042,0.01078167115902965,0.0,0.0008984725965858042,0.0008984725965858042,0.0017969451931716084,0.0017969451931716084,0.0,0.0,0.0,0.0,0.0,0.0,0.0008984725965858042,0.0,0.0,0.0008984725965858042,0.0,0.0,0.0,0.0008984725965858042,0.0017969451931716084,0.0,0.0008984725965858042,0.0008984725965858042,0.0,0.0017969451931716084,0.0,0.0017969451931716084,0.0,0.0,0.0008984725965858042,0.0008984725965858042,0.0,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.0,0.0,0.0,0.0,0.0,0.0,0.0008984725965858042,0.0008984725965858042,0.0,0.0,0.0008984725965858042,0.0,0.0,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.0008984725965858042,0.0,0.0,0.0008984725965858042,0.0,0.0017969451931716084,0.0,0.0008984725965858042,0.0008984725965858042,0.0,0.0,0.0,0.0,0.0017969451931716084,0.0,0.0008984725965858042,0.0,0.0008984725965858042,0.0,0.0,0.0,0.0,0.0,0.0008984725965858042,0.0008984725965858042,0.0,0.0,0.0008984725965858042,0.0
56,56.0,2062.0,0.0,0.9873908826382153,0.960717749757517,0.9553831231813773,0.9573229873908826,0.9888457807953444,0.9670223084384093,0.9631425800193987,0.975266731328807,0.00048496605237633366,0.00048496605237633366,0.00048496605237633366,0.0,0.0,0.0009699321047526673,0.0,0.0,0.0,0.0,0.0,0.0,0.001454898157129001,0.0,0.02133850630455868,0.24587778855480116,0.0,0.0,0.05286129970902037,0.04558680892337536,0.04655674102812803,0.03540252182347236,0.03346265761396702,0.2609117361784675,1.0,0.0,0.0,0.030552861299709022,0.0877788554801164,0.03540252182347236,0.00048496605237633366,0.007759456838021339,0.00048496605237633366,0.0,0.0,0.0019398642095053346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048496605237633366,0.0,0.0,0.0,0.00048496605237633366,0.00048496605237633366,0.0,0.0,0.0,0.0,0.0,0.0,0.00048496605237633366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048496605237633366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57.0,310.0,0.0,0.5161290322580645,0.03870967741935484,0.0,0.0,0.5903225806451613,0.0,0.012903225806451613,0.0032258064516129032,0.0064516129032258064,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.016129032258064516,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.02258064516129032,0.0,0.0032258064516129032,0.016129032258064516,0.0,0.0064516129032258064,0.0032258064516129032,0.0,0.0032258064516129032,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.0,0.0032258064516129032,0.0032258064516129032,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.00967741935483871,1.0,0.0,0.0032258064516129032,0.0,0.02903225806451613,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0032258064516129032,0.0,0.02258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58.0,1372.0,0.0,0.0014577259475218659,0.0014577259475218659,0.0007288629737609329,0.0007288629737609329,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659,0.0007288629737609329,0.9948979591836734,1.0,0.7303206997084548,0.9380466472303207,0.9147230320699709,0.9256559766763848,0.8622448979591837,0.9263848396501457,0.9103498542274052,0.9176384839650146,0.9139941690962099,0.9176384839650146,0.0007288629737609329,0.0007288629737609329,0.0,0.0007288629737609329,0.0,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.9460641399416909,0.0,0.0,0.0,0.0,0.9810495626822158,0.9832361516034985,0.9854227405247813,0.0,0.9642857142857143,0.9795918367346939,0.9861516034985423,0.0,0.978134110787172,0.9744897959183674,0.9810495626822158,0.0,0.0,0.9788629737609329,0.0,0.0,0.0,0.0,0.8600583090379008,0.0,0.7164723032069971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59.0,2711.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2633714496495758,0.24160826263371452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007377351530800443,0.03983769826632239,0.028033935817041684,0.030247141276281815,0.028033935817041684,0.029878273699741793,0.02545186278126153,0.024345260051641462,0.030616008852821838,0.031353744005901886,0.029878273699741793,0.024714127628181485,0.029878273699741793,0.0,0.01918111398008115,0.017705643673921065,0.01696790852084102,0.016230173367760975,0.0011066027296200666,0.002213205459240133,0.00036886757654002215,0.0,0.0,0.002582073035780155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036886757654002215,0.00036886757654002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0014754703061600886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036886757654002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036886757654002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60.0,3217.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00031084861672365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0031084861672365555,0.009014609884986011,0.007771215418091389,0.008703761268262356,0.0071495181846440775,0.0083929126515387,0.004041032017407522,0.008082064034815045,0.010568852968604289,0.004351880634131178,0.006838669567920422,0.0,0.0059061237177494555,0.0,0.004973577867578489,0.0046627292508548334,0.0046627292508548334,0.004041032017407522,0.0006216972334473111,0.0024867889337892445,0.0,0.0,0.0,0.0006216972334473111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006216972334473111,0.00031084861672365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031084861672365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031084861672365556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61.0,2672.0,0.0,0.9614520958083833,0.968188622754491,0.9659431137724551,1.0,0.971182634730539,0.9607035928143713,0.8858532934131738,0.8959580838323354,0.00037425149700598805,0.00037425149700598805,0.0,0.0,0.0,0.0011227544910179642,0.0,0.0,0.0,0.0,0.0,0.0,0.0007485029940119761,1.0,0.09356287425149701,0.0,0.07335329341317366,0.09431137724550899,0.0,0.0,0.0,0.10067365269461079,0.0,0.0,0.0,0.0,0.05726047904191617,0.007110778443113773,0.04940119760479042,0.004116766467065869,0.0,0.008607784431137725,0.0,0.0,0.0,0.0022455089820359285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
